code,label,label_en,parent_code,valid_from,valid_to
TAG.PV.ZZ,Behandlande samtal om självförtroende,,TAG,,
TAG.RC.ZZ,Emotionellt stöd för självförtroende,,TAG,,
TAG.SZ.ZZ,Stöd för självförtroende,,TAG,,
TAH,"Energinivå, motivation, aptit, begär och impulskontroll (Energi och driftfunktioner)",,TA,,
TAH.PN.ZZ,"Råd eller information om energinivå, motivation, aptit, begär och impulskontroll",,TAH,,
TAH.PU.ZZ,"Stödjande samtal om energinivå, motivation, aptit, begär och impulskontroll",,TAH,,
TAH.PV.ZZ,"Behandlande samtal om energinivå, motivation, aptit, begär och impulskontroll",,TAH,,
TAH.RC.ZZ,"Emotionellt stöd för energinivå, motivation, aptit, begär och impulskontroll",,TAH,,
TAH.SZ.ZZ,"Stöd för energinivå, motivation, aptit, begär och impulskontroll",,TAH,,
TAP,Emotionella funktioner,,TA,,
TAP.PN.ZZ,Råd eller information om emotionella funktioner,,TAP,,
TAP.PU.ZZ,Stödjande samtal om emotionella funktioner,,TAP,,
TAP.PV.ZZ,Behandlande samtal om emotionella funktioner,,TAP,,
TAP.RC.ZZ,Emotionellt stöd för emotionella funktioner,,TAP,,
TAP.SZ.ZZ,Stöd för emotionella funktioner,,TAP,,
TAQ,Känsla av otrygghet,,TA,,
TAQ.AA.ZZ,Bedömning av känsla av otrygghet,,TAQ,,
TAQ.AS.ZZ,Utredande samtal om känsla av otrygghet,,TAQ,,
TAQ.AT.ZZ,"Inhämtning av uppgifter, från professionell, om känsla av otrygghet",,TAQ,,
TAQ.AU.ZZ,"Inhämtning av uppgifter, från annan, om känsla av otrygghet",,TAQ,,
TAQ.AV.ZZ,Uppföljande samtal om känsla av otrygghet,,TAQ,,
TAQ.PN.ZZ,Råd eller information om känsla av otrygghet,,TAQ,,
TAQ.PU.ZZ,Stödjande samtal om känsla av otrygghet,,TAQ,,
TAQ.RC.ZZ,Emotionellt stöd för känsla av otrygghet,,TAQ,,
TAQ.SZ.ZZ,Stöd för känsla av otrygghet,,TAQ,,
TAY,Känsla av ofrivillig ensamhet,,TA,,
TAY.AA.ZZ,Bedömning av känsla av ofrivillig ensamhet,,TAY,,
TAY.AS.ZZ,Utredande samtal om känsla av ofrivillig ensamhet,,TAY,,
TAY.AT.ZZ,"Inhämtning av uppgifter, från professionell, om känsla av ofrivillig ensamhet",,TAY,,
TAY.AU.ZZ,"Inhämtning av uppgifter, från annan, om känsla av ofrivillig ensamhet",,TAY,,
TAY.AV.ZZ,Uppföljande samtal om känsla av ofrivillig ensamhet,,TAY,,
TAY.PN.ZZ,Råd eller information om känsla av ofrivillig ensamhet,,TAY,,
TAY.PU.ZZ,Stödjande samtal om känsla av ofrivillig ensamhet,,TAY,,
TAY.RC.ZZ,Emotionellt stöd för känsla av ofrivillig ensamhet,,TAY,,
TAY.SZ.ZZ,Stöd för känsla av ofrivillig ensamhet,,TAY,,
TAZ,Funktioner för erfarenhet av jaget och tid,,TA,,
TAZ.PU.ZZ,Stödjande samtal om erfarenhet av jaget och tid,,TAZ,,
TAZ.PV.ZZ,Behandlande samtal om erfarenhet av jaget och tid,,TAZ,,
TAZ.RC.ZZ,Emotionellt stöd för erfarenhet av jaget och tid,,TAZ,,
TAZ.SZ.ZZ,Stöd för erfarenhet av jaget och tid,,TAZ,,
UA-UE,Aktiviteter gällande omgivningsfaktorer,,,,
UA1,Produkter och teknologi,,UA-UE,,
UA1.AA.ZZ,Bedömning av produkter och teknik,,UA1,,
UA1.AM.ZZ,Observation av produkter och teknik,,UA1,,
UA1.AS.ZZ,Utredande samtal om produkter och teknik,,UA1,,
UA1.AT.ZZ,"Inhämtning av uppgifter, från professionell, om produkter och teknik",,UA1,,
UA1.AU.ZZ,"Inhämtning av uppgifter, från annan, om produkter och teknik",,UA1,,
UA1.AV.ZZ,Uppföljande samtal om produkter och teknik,,UA1,,
UA1.AX.ZZ,Annan specificerad utredande eller uppföljande aktivitet om produkter och teknik,,UA1,,
UA1.AZ.ZZ,"Utredande eller uppföljande aktivitet om produkter och teknik, ospecificerad",,UA1,,
UA1.PM.ZZ,Utbildning om produkter och teknik,,UA1,,
UA1.PN.ZZ,Råd eller information om produkter och teknik,,UA1,,
UA1.RD.ZZ,Tillhandahållande av produkter och teknik,,UA1,,
UA1.SM.ZZ,Hantering av produkter och teknik,,UA1,,
UA1.SX.ZZ,Annan specificerad individstödjande aktivitet gällande produkter och teknik,,UA1,,
UA1.SZ.ZZ,Stöd gällande produkter och teknik,,UA1,,
UAA,Produkter och substanser för egen konsumtion,,UA-UE,,
UAA.AA.ZZ,Bedömning av produkter och substanser för egen konsumtion,,UAA,,
UAA.AS.ZZ,Utredande samtal om produkter och substanser för egen konsumtion,,UAA,,
UAA.AT.ZZ,"Inhämtning av uppgifter, från professionell, om produkter och substanser för egen konsumtion",,UAA,,
UAA.AU.ZZ,"Inhämtning av uppgifter, från annan, om produkter och substanser för egen konsumtion",,UAA,,
UAA.AV.ZZ,Uppföljande samtal om produkter och substanser för egen konsumtion,,UAA,,
UAA.PM.ZZ,Utbildning om produkter för egen konsumtion,,UAA,,
UAA.PN.ZZ,Råd eller information om produkter för egen konsumtion,,UAA,,
UAA.RD.ZZ,Tillhandahållande av produkter för egen konsumtion,,UAA,,
UAA.SZ.ZZ,Stöd om gällande produkter för egen konsumtion,,UAA,,
UAD,"Utrustning, produkter och teknik för eget bruk",,UA-UE,,
UAD.AA.ZZ,"Bedömning av utrustning, produkter och teknik för eget bruk",,UAD,,
UAD.AS.ZZ,"Utredande samtal om utrustning, produkter och teknik för eget bruk",,UAD,,
UAD.AT.ZZ,"Inhämtning av uppgifter, från professionell, om utrustning, produkter och teknik för eget bruk",,UAD,,
UAD.AU.ZZ,"Inhämtning av uppgifter, från annan, om utrustning, produkter och teknik för eget bruk",,UAD,,
UAD.AV.ZZ,"Uppföljande samtal om utrustning, produkter och teknik för eget bruk",,UAD,,
UAD.PM.ZZ,"Utbildning om utrustning, produkter och teknik för eget bruk",,UAD,,
UAD.PN.ZZ,"Råd eller information om utrustning, produkter och teknik för eget bruk",,UAD,,
UAD.RD.ZZ,"Tillhandahållande av utrustning, produkter och teknik för eget bruk",,UAD,,
UAD.SM.ZZ,"Hantering av utrusning, produkter och teknik för eget bruk",,UAD,,
UAD.SZ.ZZ,"Stöd gällande utrustning, produkter och teknik för eget bruk",,UAD,,
UAK,"Allmän fysisk miljö – design och konstruktion (Design, konstruktion, byggnadsteknik och byggnadsprodukter för allmänt bruk)",,UA-UE,,
UAK.AA.ZZ,Bedömning av allmän fysisk miljö – design och konstruktion,,UAK,,
UAK.AS.ZZ,Utredande samtal om allmän fysisk miljö – design och konstruktion,,UAK,,
UAK.AT.ZZ,"Inhämtning av uppgifter, från professionell, om allmän fysisk miljö – design och konstruktion",,UAK,,
UAK.AU.ZZ,"Inhämtning av uppgifter, från annan, om allmän fysisk miljö – design och konstruktion",,UAK,,
UAK.AV.ZZ,Uppföljande samtal om allmän fysisk miljö – design och konstruktion,,UAK,,
UAK.PM.ZZ,Utbildning om allmän fysisk miljö – design och konstruktion,,UAK,,
UAK.PN.ZZ,Råd eller information om allmän fysisk miljö – design och konstruktion,,UAK,,
UAK.SZ.ZZ,Stöd gällande allmän fysisk miljö – design och konstruktion,,UAK,,
UAL,"Privat fysisk boendemiljö – design och konstruktion (Design, konstruktion, byggnadsteknik och byggnadsprodukter för privat bruk)",,UA-UE,,
UAL.AA.ZZ,Bedömning av privat fysisk boendemiljö – design och konstruktion,,UAL,,
UAL.AM.ZZ,Observation av privat fysisk boendemiljö – design och konstruktion,,UAL,,
UAL.AS.ZZ,Utredande samtal om privat fysisk boendemiljö – design och konstruktion,,UAL,,
UAL.AT.ZZ,"Inhämtning av uppgifter, från professionell, om privat fysisk boendemiljö – design och konstruktion",,UAL,,
UAL.AU.ZZ,"Inhämtning av uppgifter, från annan, om privat fysisk boendemiljö – design och konstruktion",,UAL,,
UAL.AV.ZZ,Uppföljande samtal om privat fysisk boendemiljö – design och konstruktion,,UAL,,
UAL.PM.ZZ,Utbildning om privat fysisk boendemiljö – design och konstruktion,,UAL,,
UAL.PN.ZZ,Råd eller information om privat fysisk boendemiljö – design och konstruktion,,UAL,,
UAL.SZ.ZZ,Stöd gällande privat fysisk boendemiljö – design och konstruktion,,UAL,,
UAN,Produkter och teknik för markutveckling,,UA-UE,,
UAN.AA.ZZ,Bedömning av produkter och teknik för markutveckling,,UAN,,
UAN.AS.ZZ,Utredande samtal om produkter och teknik för markutveckling,,UAN,,
UAN.AT.ZZ,"Inhämtning av uppgifter, från professionell, om produkter och teknik för markutveckling",,UAN,,
UAN.AU.ZZ,"Inhämtning av uppgifter, från annan, om produkter och teknik för markutveckling",,UAN,,
UAN.AV.ZZ,Uppföljande samtal om produkter och teknik för markutveckling,,UAN,,
UAO,Tillgångar,,UA-UE,,
UAO.AA.ZZ,Bedömning av tillgångar,,UAO,,
UAO.AS.ZZ,Utredande samtal om tillgångar,,UAO,,
UAO.AT.ZZ,"Inhämtning av uppgifter, från professionell, om tillgångar",,UAO,,
UAO.AU.ZZ,"Inhämtning av uppgifter, från annan, om tillgångar",,UAO,,
UAO.AV.ZZ,Uppföljande samtal om tillgångar,,UAO,,
UAO.PM.ZZ,Utbildning om tillgångar,,UAO,,
UAO.PN.ZZ,Råd eller information om tillgångar,,UAO,,
UAO.SZ.ZZ,Stöd gällande tillgångar,,UAO,,
UB1,Naturmiljö och mänskligt skapade miljöförändringar,,UA-UE,,
UB1.AA.ZZ,Bedömning av naturmiljö och mänskligt skapade miljöförändringar,,UB1,,
UB1.AM.ZZ,Observation av naturmiljö och mänskligt skapade miljöförändringar,,UB1,,
UB1.AS.ZZ,Utredande samtal om naturmiljö och mänskligt skapade miljöförändringar,,UB1,,
UB1.AT.ZZ,"Inhämtning av uppgifter, från professionell, om naturmiljö och mänskligt skapade miljöförändringar",,UB1,,
UB1.AU.ZZ,"Inhämtning av uppgifter, från annan, om naturmiljö och mänskligt skapade miljöförändringar",,UB1,,
UB1.AV.ZZ,Uppföljande samtal om naturmiljö och mänskligt skapade miljöförändringar,,UB1,,
UB1.AX.ZZ,Annan specificerad utredande eller uppföljande aktivitet gällande naturmiljö och mänskligt skapade miljöförändringar,,UB1,,
UB1.AZ.ZZ,"Utredande eller uppföljande aktivitet om naturmiljö och mänskligt skapade miljöförändringar, ospecificerad",,UB1,,
UC1,Personligt stöd och personliga relationer,,UA-UE,,
UC1.AA.ZZ,Bedömning av personligt stöd,,UC1,,
UC1.AC.ZZ,Manualbaserat test eller samtal om personligt stöd,,UC1,,
UC1.AM.ZZ,Observation av personligt stöd,,UC1,,
UC1.AS.ZZ,Utredande samtal om personligt stöd,,UC1,,
UC1.AT.ZZ,"Inhämtning av uppgifter, från professionell, om personligt stöd",,UC1,,
UC1.AU.ZZ,"Inhämtning av uppgifter, från annan, om personligt stöd",,UC1,,
UC1.AV.ZZ,Uppföljande samtal om personligt stöd,,UC1,,
UC1.AX.ZZ,Annan specificerad utredande eller uppföljande aktivitet om personligt stöd,,UC1,,
UC1.AZ.ZZ,"Utredande eller uppföljande aktivitet om personligt stöd, ospecificerad",,UC1,,
UC1.PM.ZZ,Utbildning gällande individens personliga stöd,,UC1,,
UC1.PN.ZZ,Råd eller information gällande individens personliga stöd,,UC1,,
UC1.PU.ZZ,Stödjande samtal gällande individens personliga stöd,,UC1,,
UC1.RC.ZZ,Emotionellt stöd gällande individens personliga stöd,,UC1,,
UC1.SX.ZZ,Annan specificerad individstödjande aktivitet gällande individens personliga stöd,,UC1,,
UC1.SZ.ZZ,Stöd gällande individens personliga stöd,,UC1,,
UCU,Våld i nära relationer,,UA-UE,,
UCU.AA.ZZ,Bedömning av våld i nära relationer,,UCU,,
UCU.AC.ZZ,Manualbaserat test eller samtal om våld i nära relationer,,UCU,,
UCU.AM.ZZ,Observation av våld i nära relationer,,UCU,,
UCU.AS.ZZ,Utredande samtal om våld i nära relationer,,UCU,,
UCU.AT.ZZ,"Inhämtning av uppgifter, från professionell, om våld i nära relationer",,UCU,,
UCU.AU.ZZ,"Inhämtning av uppgifter, från annan, om våld i nära relationer",,UCU,,
UCU.AV.ZZ,Uppföljande samtal om våld i nära relationer,,UCU,,
UCU.PM.ZZ,Utbildning om våld i nära relationer,,UCU,,
UCU.PN.ZZ,Råd eller information om våld i nära relationer,,UCU,,
UCU.PU.ZZ,Stödjande samtal om våld i nära relationer,,UCU,,
UCU.RC.ZZ,Emotionellt stöd inom våld i nära relationer,,UCU,,
UCU.SZ.ZZ,Stöd inom våld i nära relationer,,UCU,,
UD1,Attityder,,UA-UE,,
UD1.AA.ZZ,Bedömning av omgivningens attityder,,UD1,,
UD1.AM.ZZ,Observation av omgivningens attityder,,UD1,,
UD1.AS.ZZ,Utredande samtal om omgivningens attityder,,UD1,,
UD1.AT.ZZ,"Inhämtning av uppgifter, från professionell, om omgivningens attityder",,UD1,,
UD1.AU.ZZ,"Inhämtning av uppgifter, från annan, om omgivningens attityder",,UD1,,
UD1.AV.ZZ,Uppföljande samtal om omgivningens attityder,,UD1,,
UD1.AX.ZZ,Annan specificerad utredande eller uppföljande aktivitet om omgivningens attityder,,UD1,,
UD1.AZ.ZZ,"Utredande eller uppföljande aktivitet om omgivningens attityder, ospecificerad",,UD1,,
UD1.PN.ZZ,Råd eller information gällande omgivningens attityder,,UD1,,
UD1.PU.ZZ,Stödjande samtal gällande omgivningens attityder,,UD1,,
UD1.SX.ZZ,Annan specificerad individstödjande aktivitet gällande omgivningens attityder,,UD1,,
UD1.SZ.ZZ,Stöd gällande omgivningens attityder,,UD1,,
UE1,"Service, tjänster, system och policys",,UA-UE,,
UE1.AA.ZZ,"Bedömning av service, tjänster, system och policys",,UE1,,
UE1.AS.ZZ,"Utredande samtal om service, tjänster, system och policys",,UE1,,
UE1.AT.ZZ,"Inhämtning av uppgifter, från professionell, om service, tjänster, system och policys",,UE1,,
UE1.AU.ZZ,"Inhämtning av uppgifter, från annan, om service, tjänster, system och policys",,UE1,,
UE1.AV.ZZ,"Uppföljande samtal om service, tjänster, system och policys",,UE1,,
UE1.AX.ZZ,"Annan specificerad utredande eller uppföljande aktivitet om service, tjänster, system och policys",,UE1,,
UE1.AZ.ZZ,"Utredande eller uppföljande aktivitet om service, tjänster, system och policys, ospecificerad",,UE1,,
UEU,"Service, tjänster, system och policys – Upplevd kvalitet",,UA-UE,,
UEU.AC.ZZ,"Manualbaserat test eller samtal om service, tjänster, system och policys  – upplevd kvalitet",,UEU,,
UEU.AV.ZZ,"Uppföljande samtal om service, tjänster, system och policys – upplevd kvalitet",,UEU,,
UEV,"Service, tjänster, system och policys – Upplevd delaktighet",,UA-UE,,
UEV.AC.ZZ,"Manualbaserat test eller samtal om service, tjänster, system och policys – upplevd delaktighet i planering och genomförande",,UEV,,
UEV.AV.ZZ,"Uppföljande samtal om service, tjänster, system och policys – upplevd delaktighet i planering och genomförande",,UEV,,
VA-VE,Aktiviteter gällande beteenden och vanor,,,,
VA1,Beteenden och vanor,,VA-VE,,
VA1.AA.ZZ,Bedömning av beteenden och vanor,,VA1,,
VA1.AC.ZZ,"Utredande eller uppföljande aktivitet om beteenden och vanor, ospecificerad",,VA1,,
VA1.AM.ZZ,Observation av beteenden och vanor,,VA1,,
VA1.AS.ZZ,Utredande samtal om beteenden och vanor,,VA1,,
VA1.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor",,VA1,,
VA1.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor",,VA1,,
VA1.AV.ZZ,Uppföljande samtal om beteenden och vanor,,VA1,,
VA1.AX.ZZ,Annan specificerad utredande eller uppföljande aktivitet om beteenden och vanor,,VA1,,
VA1.AZ.ZZ,"Utredande eller uppföljande aktivitet om beteenden och vanor, ospecificerad",,VA1,,
VA1.PH.ZZ,Färdighetsträning som rör beteenden och vanor,,VA1,,
VA1.PM.ZZ,Utbildning om beteenden och vanor,,VA1,,
VA1.PN.ZZ,Råd eller information om beteenden och vanor,,VA1,,
VA1.PU.ZZ,Stödjande samtal om beteenden och vanor,,VA1,,
VA1.PV.ZZ,Behandlande samtal om beteenden och vanor,,VA1,,
VA1.RB.ZZ,Praktiskt stöd som rör beteenden och vanor,,VA1,,
VA1.RC.ZZ,Emotionellt stöd som rör beteenden och vanor,,VA1,,
VA1.SX.ZZ,Annan specificerad individstödjande aktivitet som rör beteende och vanor,,VA1,,
VA1.SZ.ZZ,Stöd som rör beteenden och vanor,,VA1,,
VA2,"Beteenden och vanor avseende alkohol, narkotika, tobak, dopning och spel",,VA-VE,,
VA2.AA.ZZ,"Bedömning av beteenden och vanor avseende alkohol, narkotika, tobak, dopning och spel",,VA2,,
VA2.AC.ZZ,"Manualbaserat test eller samtal om beteenden och vanor avseende alkohol, narkotika, tobak, dopning och spel",,VA2,,
VA2.AM.ZZ,"Observation av beteenden och vanor avseende alkohol, narkotika, tobak, dopning och spel",,VA2,,
VA2.AS.ZZ,"Utredande samtal om beteenden och vanor avseende alkohol, narkotika, tobak, dopning och spel",,VA2,,
VA2.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor relaterade till alkohol, narkotika, tobak, dopning och spel",,VA2,,
VA2.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor avseende alkohol, narkotika, tobak, dopning och spel",,VA2,,
VA2.AV.ZZ,"Uppföljande samtal om beteenden och vanor avseende alkohol, narkotika, tobak, dopning och spel",,VA2,,
VA2.PM.ZZ,"Utbildning om beteenden och vanor avseende alkohol, narkotika, tobak, dopning och spel",,VA2,,
VA2.PN.ZZ,"Råd eller information om beteenden och vanor avseende alkohol, narkotika, tobak, dopning och spel",,VA2,,
VA2.PU.ZZ,"Stödjande samtal om beteenden och vanor avseende alkohol, narkotika, tobak, dopning och spel",,VA2,,
VA2.PV.ZZ,"Behandlande samtal om beteenden och vanor avseende alkohol, narkotika, tobak, dopning och spel",,VA2,,
VA2.RC.ZZ,"Emotionellt stöd som rör beteenden och vanor avseende alkohol, narkotika, tobak, dopning och spel",,VA2,,
VA2.SZ.ZZ,"Stöd som rör beteenden och vanor avseende alkohol, narkotika, tobak, dopning och spel",,VA2,,
VAA,Beteenden och vanor avseende alkohol,,VA-VE,,
VAA.AA.ZZ,Bedömning av beteenden och vanor avseende alkohol,,VAA,,
VAA.AC.ZZ,Manualbaserat test eller samtal om beteenden och vanor avseende alkohol,,VAA,,
VAA.AS.ZZ,Utredande samtal om beteenden och vanor avseende alkohol,,VAA,,
VAA.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor avseende alkohol",,VAA,,
VAA.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor avseende alkohol",,VAA,,
VAA.AV.ZZ,Uppföljande samtal om beteenden och vanor avseende alkohol,,VAA,,
VAA.PM.ZZ,Utbildning om beteenden och vanor avseende alkohol,,VAA,,
VAA.PN.ZZ,Råd eller information om beteenden och vanor avseende alkohol,,VAA,,
VAA.PU.ZZ,Stödjande samtal om beteenden och vanor avseende alkohol,,VAA,,
VAA.PV.ZZ,Behandlande samtal om beteenden och vanor avseende alkohol,,VAA,,
VAA.RC.ZZ,Emotionellt stöd som rör beteenden och vanor avseende alkohol,,VAA,,
VAA.SZ.ZZ,Stöd som rör beteenden och vanor avseende alkohol,,VAA,,
VAB,Beteenden och vanor avseende tobak,,VA-VE,,
VAB.AA.ZZ,Bedömning av beteenden och vanor avseende tobak,,VAB,,
VAB.AC.ZZ,Manualbaserat test eller samtal om beteenden och vanor avseende tobak,,VAB,,
VAB.AS.ZZ,Utredande samtal om beteenden och vanor avseende tobak,,VAB,,
VAB.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor avseende tobak",,VAB,,
VAB.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor avseende tobak",,VAB,,
VAB.AV.ZZ,Uppföljande samtal om beteenden och vanor avseende tobak,,VAB,,
VAB.PM.ZZ,Utbildning om beteenden och vanor avseende tobak,,VAB,,
VAB.PN.ZZ,Råd eller information om beteenden och vanor avseende tobak,,VAB,,
VAB.PU.ZZ,Stödjande samtal om beteenden och vanor avseende tobak,,VAB,,
VAB.PV.ZZ,Behandlande samtal om beteenden och vanor avseende tobak,,VAB,,
VAB.RC.ZZ,Emotionellt stöd som rör beteenden och vanor avseende tobak,,VAB,,
VAB.SZ.ZZ,Stöd som rör beteenden och vanor avseende tobak,,VAB,,
VAC,Beteenden och vanor avseende narkotika,,VA-VE,,
VAC.AA.ZZ,Bedömning av beteenden och vanor avseende narkotika,,VAC,,
VAC.AC.ZZ,Manualbaserat test eller samtal om beteenden och vanor avseende narkotika,,VAC,,
VAC.AS.ZZ,Utredande samtal om beteenden och vanor avseende narkotika,,VAC,,
VAC.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor avseende narkotika",,VAC,,
VAC.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor avseende narkotika",,VAC,,
VAC.AV.ZZ,Uppföljande samtal om beteenden och vanor avseende narkotika,,VAC,,
VAC.PM.ZZ,Utbildning om beteenden och vanor avseende narkotika,,VAC,,
VAC.PN.ZZ,Råd eller information om beteenden och vanor avseende narkotika,,VAC,,
VAC.PU.ZZ,Stödjande samtal om beteenden och vanor avseende narkotika,,VAC,,
VAC.PV.ZZ,Behandlande samtal om beteenden och vanor avseende narkotika,,VAC,,
VAC.RC.ZZ,Emotionellt stöd som rör beteenden och vanor avseende narkotika,,VAC,,
VAC.SZ.ZZ,Stöd som rör beteenden och vanor avseende narkotika,,VAC,,
VAE,Beteenden och vanor avseende spel,,VA-VE,,
VAE.AA.ZZ,Bedömning av beteenden och vanor avseende spel,,VAE,,
VAE.AS.ZZ,Utredande samtal om beteenden och vanor avseende spel,,VAE,,
VAE.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor avseende spel",,VAE,,
VAE.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor avseende spel",,VAE,,
VAE.AV.ZZ,Uppföljande samtal om beteenden och vanor avseende spel,,VAE,,
VAE.PN.ZZ,Råd eller information om beteenden och vanor avseende spel,,VAE,,
VAE.PU.ZZ,Stödjande samtal om beteenden och vanor avseende spel,,VAE,,
VAE.PV.ZZ,Behandlande samtal om beteenden och vanor avseende spel,,VAE,,
VAE.RC.ZZ,Emotionellt stöd som rör beteenden och vanor avseende spel,,VAE,,
VAE.SZ.ZZ,Stöd som rör beteenden och vanor avseende spel,,VAE,,
VAG,Beteenden och vanor avseende dopning,,VA-VE,,
VAG.AA.ZZ,Bedömning av beteenden och vanor avseende dopning,,VAG,,
VAG.AC.ZZ,Manualbaserat test eller samtal om beteenden och vanor avseende dopning,,VAG,,
VAG.AS.ZZ,Utredande samtal om beteenden och vanor avseende dopning,,VAG,,
VAG.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor avseende dopning",,VAG,,
VAG.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor avseende dopning",,VAG,,
VAG.AV.ZZ,Uppföljande samtal om beteenden och vanor avseende dopning,,VAG,,
VAG.PN.ZZ,Råd eller information om beteenden och vanor avseende dopning,,VAG,,
VAG.PU.ZZ,Stödjande samtal om beteenden och vanor avseende dopning,,VAG,,
VAG.PV.ZZ,Behandlande samtal om beteenden och vanor avseende dopning,,VAG,,
VAG.RC.ZZ,Emotionellt stöd som rör beteenden och vanor avseende dopning,,VAG,,
VAG.SZ.ZZ,Stöd som rör beteenden och vanor avseende dopning,,VAG,,
VE2,Övriga beteenden och vanor,,VA-VE,,
VE2.AA.ZZ,Bedömning av övriga beteenden och vanor,,VE2,,
VE2.AC.ZZ,Manualbaserat test eller samtal om övriga beteenden och vanor,,VE2,,
VE2.AM.ZZ,Observation av övriga beteenden och vanor,,VE2,,
VE2.AS.ZZ,Utredande samtal om övriga beteenden och vanor,,VE2,,
VE2.AT.ZZ,"Inhämtning av uppgifter, från professionell, om övriga beteenden och vanor",,VE2,,
VE2.AU.ZZ,"Inhämtning av uppgifter, från annan, om övriga beteenden och vanor",,VE2,,
VE2.AV.ZZ,Uppföljande samtal om övriga beteenden och vanor,,VE2,,
VE2.PH.ZZ,Färdighetsträning som rör övriga beteenden och vanor,,VE2,,
VE2.PM.ZZ,Utbildning om övriga beteenden och vanor,,VE2,,
VE2.PN.ZZ,Råd eller information om övriga beteenden och vanor,,VE2,,
VE2.PU.ZZ,Stödjande samtal om övriga beteenden och vanor,,VE2,,
VE2.PV.ZZ,Behandlande samtal om övriga beteenden och vanor,,VE2,,
VE2.RB.ZZ,Praktiskt stöd som rör övriga beteenden och vanor,,VE2,,
VE2.RC.ZZ,Emotionellt stöd som rör övriga beteenden och vanor,,VE2,,
VE2.SZ.ZZ,Stöd som rör övriga beteenden och vanor,,VE2,,
VEA,"Beteenden och vanor avseende mat, kost och diet",,VA-VE,,
VEA.AA.ZZ,"Bedömning av beteenden och vanor avseende mat, kost och diet",,VEA,,
VEA.AM.ZZ,"Observation av beteenden och vanor avseende mat, kost och diet",,VEA,,
VEA.AS.ZZ,"Utredande samtal om beteenden och vanor avseende mat, kost och diet",,VEA,,
VEA.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor avseende mat, kost och diet",,VEA,,
VEA.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor avseende mat, kost och diet",,VEA,,
VEA.AV.ZZ,"Uppföljande samtal om beteenden och vanor avseende mat, kost och diet",,VEA,,
VEA.PN.ZZ,"Råd eller information om beteenden och vanor avseende mat, kost och diet",,VEA,,
VEA.PU.ZZ,"Stödjande samtal om beteenden och vanor avseende mat, kost och diet",,VEA,,
VEA.RC.ZZ,"Emotionellt stöd som rör beteenden och vanor avseende mat, kost och diet",,VEA,,
VEA.SZ.ZZ,"Stöd som rör beteenden och vanor avseende mat, kost och diet",,VEA,,
VEB,Beteenden och vanor avseende fysisk aktivitet,,VA-VE,,
VEB.AM.ZZ,Observation av beteenden och vanor avseende fysisk aktivitet,,VEB,,
VEB.AS.ZZ,Utredande samtal om beteenden och vanor avseende fysisk aktivitet,,VEB,,
VEB.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor avseende fysisk aktivitet",,VEB,,
VEB.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor avseende fysisk aktivitet",,VEB,,
VEB.AV.ZZ,Uppföljande samtal om beteenden och vanor avseende fysisk aktivitet,,VEB,,
VEB.PH.ZZ,Färdighetsträning som rör beteenden och vanor avseende fysisk aktivitet,,VEB,,
VEB.PM.ZZ,Utbildning om beteenden och vanor avseende fysisk aktivitet,,VEB,,
VEB.PN.ZZ,Råd eller information om beteenden och vanor avseende fysisk aktivitet,,VEB,,
VEB.PU.ZZ,Stödjande samtal om beteenden och vanor avseende fysisk aktivitet,,VEB,,
VEB.RB.ZZ,Praktiskt stöd som rör beteenden och vanor avseende fysisk aktivitet,,VEB,,
VEB.RC.ZZ,Emotionellt stöd som rör beteenden och vanor avseende fysisk aktivitet,,VEB,,
VEB.SZ.ZZ,Stöd som rör beteenden och vanor avseende fysisk aktivitet,,VEB,,
VEC,Beteenden och vanor avseende sömn,,VA-VE,,
VEC.AA.ZZ,Bedömning av beteenden och vanor avseende sömn,,VEC,,
VEC.AM.ZZ,Observation av beteenden och vanor avseende sömn,,VEC,,
VEC.AS.ZZ,Utredande samtal om beteenden och vanor avseende sömn,,VEC,,
VEC.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor avseende sömn",,VEC,,
VEC.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor avseende sömn",,VEC,,
